iso_a3,name_long,var,year,value
AFG,Afghanistan,gcp,1990,89170020.29347827
AFG,Afghanistan,gcp,1995,67459916.19714963
AFG,Afghanistan,gcp,2000,71941321.27802074
AFG,Afghanistan,gcp,2005,110865950.96296297
AFG,Afghanistan,gcp,NA,248020739.53374234
AFG,Afghanistan,pop,1990,2097262670.6956522
AFG,Afghanistan,pop,1995,2779843702.771739
AFG,Afghanistan,pop,2000,2880757784.3152175
AFG,Afghanistan,pop,2005,3317452095.6413045
AGO,Angola,gcp,1990,31540572.21398894
AGO,Angola,gcp,1995,27521890.531099733
AGO,Angola,gcp,2000,37121851.65352419
AGO,Angola,gcp,2005,66245495.889461525
AGO,Angola,gcp,NA,217167159.8790204
AGO,Angola,pop,1990,3095812481.801587
AGO,Angola,pop,1995,3212751745.325397
AGO,Angola,pop,2000,2931641902.7222223
AGO,Angola,pop,2005,3183530241.269841
ALB,Albania,gcp,1990,388664980.1111111
ALB,Albania,gcp,1995,235622116
ALB,Albania,gcp,2000,297376827.1111111
ALB,Albania,gcp,2005,238896929.85714287
ALB,Albania,gcp,NA,1370254203.8125
ALB,Albania,pop,1990,3676174378.111111
ALB,Albania,pop,1995,3803761790.888889
ALB,Albania,pop,2000,4321283482.888889
ALB,Albania,pop,2005,3114838743.4444447
ARE,United Arab Emirates,gcp,1990,1685741458.2
ARE,United Arab Emirates,gcp,1995,1954738368.8
ARE,United Arab Emirates,gcp,2000,2451104752.1
ARE,United Arab Emirates,gcp,2005,2668169422.4
ARE,United Arab Emirates,gcp,NA,3184243096.939394
ARE,United Arab Emirates,pop,1990,2673390884.3
ARE,United Arab Emirates,pop,1995,4187745795.7
ARE,United Arab Emirates,pop,2000,4287397792.5
ARE,United Arab Emirates,pop,2005,2138934496
ARG,Argentina,gcp,1990,230644386.07490495
ARG,Argentina,gcp,1995,313649175.3553459
ARG,Argentina,gcp,2000,368750333.6352201
ARG,Argentina,gcp,2005,358435382.8522013
ARG,Argentina,gcp,NA,379170717.552673
ARG,Argentina,pop,1990,3565629358.2861633
ARG,Argentina,pop,1995,3540749991.927673
ARG,Argentina,pop,2000,3598879648.0031447
ARG,Argentina,pop,2005,3377728274.562893
ARM,Armenia,gcp,1990,614811564.625
ARM,Armenia,gcp,1995,66101399
ARM,Armenia,gcp,2000,105527117.5
ARM,Armenia,gcp,2005,416123562
ARM,Armenia,gcp,NA,932211781.3571428
ARM,Armenia,pop,1990,1947740777.375
ARM,Armenia,pop,1995,2470516445.875
ARM,Armenia,pop,2000,2216770934.25
ARM,Armenia,pop,2005,2559682245.375
ATA,Antarctica,pop,1990,0.13912744761250428
ATA,Antarctica,pop,1995,0.13912744761250428
ATA,Antarctica,pop,2000,0.13912744761250428
ATA,Antarctica,pop,2005,0.13912744761250428
ATF,French Southern and Antarctic Lands,pop,1990,140
ATF,French Southern and Antarctic Lands,pop,1995,140
ATF,French Southern and Antarctic Lands,pop,2000,140
ATF,French Southern and Antarctic Lands,pop,2005,140
AUS,Australia,gcp,1990,168072652.6162625
AUS,Australia,gcp,1995,156505868.64907277
AUS,Australia,gcp,2000,200334271.51212552
AUS,Australia,gcp,2005,218575429.08131242
AUS,Australia,gcp,NA,206544526.29243937
AUS,Australia,pop,1990,3411539243.828816
AUS,Australia,pop,1995,3291372341.3038516
AUS,Australia,pop,2000,3145451249.6034236
AUS,Australia,pop,2005,3110079432.211127
AUT,Austria,gcp,1990,2203308581.9259257
AUT,Austria,gcp,1995,2263914797.185185
AUT,Austria,gcp,2000,2319582950.111111
AUT,Austria,gcp,2005,1765178763.4444444
AUT,Austria,gcp,NA,2432051142.962963
AUT,Austria,pop,1990,3317665589.5185184
AUT,Austria,pop,1995,3200718788.740741
AUT,Austria,pop,2000,3302053101.111111
AUT,Austria,pop,2005,3412995909.3703704
AZE,Azerbaijan,gcp,1990,323053111.4
AZE,Azerbaijan,gcp,1995,200981744.14285713
AZE,Azerbaijan,gcp,2000,275546492.85714287
AZE,Azerbaijan,gcp,2005,333266705
AZE,Azerbaijan,gcp,NA,1135813338.689655
AZE,Azerbaijan,pop,1990,2578434238.3333335
AZE,Azerbaijan,pop,1995,3411694956
AZE,Azerbaijan,pop,2000,3814585505.266667
AZE,Azerbaijan,pop,2005,4637478088.733334
BDI,Burundi,gcp,1990,127441498.4
BDI,Burundi,gcp,1995,106581890.6
BDI,Burundi,gcp,2000,129611748.6
BDI,Burundi,gcp,2005,167809266
BDI,Burundi,gcp,NA,324184277.3
BDI,Burundi,pop,1990,7656308966.4
BDI,Burundi,pop,1995,1847356320.4
BDI,Burundi,pop,2000,3349486318.8
BDI,Burundi,pop,2005,1508307284
BEL,Belgium,gcp,1990,3982428128.3636365
BEL,Belgium,gcp,1995,3585837115.4545455
BEL,Belgium,gcp,2000,2730272753.909091
BEL,Belgium,gcp,2005,3672811759.181818
BEL,Belgium,gcp,NA,3126189521.818182
BEL,Belgium,pop,1990,4106004947.2727275
BEL,Belgium,pop,1995,3274520843.181818
BEL,Belgium,pop,2000,4334266219.090909
BEL,Belgium,pop,2005,3021942296.5454545
BEN,Benin,gcp,1990,28914437.943226
BEN,Benin,gcp,1995,39240046.9996025
BEN,Benin,gcp,2000,56628842.3173235
BEN,Benin,gcp,2005,63986975.7009465
BEN,Benin,gcp,NA,174747361.211242
BEN,Benin,pop,1990,1946480398.45
BEN,Benin,pop,1995,2664809904.05
BEN,Benin,pop,2000,3008758445.2
BEN,Benin,pop,2005,3788319396.25
BFA,Burkina Faso,gcp,1990,40812995.85823
BFA,Burkina Faso,gcp,1995,49249067.522387296
BFA,Burkina Faso,gcp,2000,69711297.39516433
BFA,Burkina Faso,gcp,2005,86787941.27404703
BFA,Burkina Faso,gcp,NA,218589255.8243243
BFA,Burkina Faso,pop,1990,3355138247.1621623
BFA,Burkina Faso,pop,1995,3200715065.918919
BFA,Burkina Faso,pop,2000,3444789032.135135
BFA,Burkina Faso,pop,2005,3870579694.5945945
BGD,Bangladesh,gcp,1990,1042609940.75
BGD,Bangladesh,gcp,1995,1346343286.9565217
BGD,Bangladesh,gcp,2000,1783566893.5652175
BGD,Bangladesh,gcp,2005,1666307415.4347825
BGD,Bangladesh,gcp,NA,2221964572.042105
BGD,Bangladesh,pop,1990,3874209622.375
BGD,Bangladesh,pop,1995,3732943532.7083335
BGD,Bangladesh,pop,2000,2786996667.125
BGD,Bangladesh,pop,2005,3462223919.75
BGR,Bulgaria,gcp,1990,656171614.2352941
BGR,Bulgaria,gcp,1995,754886912
BGR,Bulgaria,gcp,2000,694199939.117647
BGR,Bulgaria,gcp,2005,1016733008.117647
BGR,Bulgaria,gcp,NA,2100469266.4411764
BGR,Bulgaria,pop,1990,4617524578.117647
BGR,Bulgaria,pop,1995,4166559960.8235292
BGR,Bulgaria,pop,2000,4032219177.647059
BGR,Bulgaria,pop,2005,3205902023.352941
BHS,Bahamas,gcp,1990,2851643689
BHS,Bahamas,gcp,1995,2837999927
BHS,Bahamas,gcp,2000,390236181
BHS,Bahamas,gcp,NA,3177924184
BHS,Bahamas,pop,1990,147046531
BHS,Bahamas,pop,1995,1615759921
BHS,Bahamas,pop,2000,1862435546
BHS,Bahamas,pop,2005,2040981867
BIH,Bosnia and Herzegovina,gcp,1990,550442599.4117647
BIH,Bosnia and Herzegovina,gcp,1995,466828755
BIH,Bosnia and Herzegovina,gcp,2000,419853794
BIH,Bosnia and Herzegovina,gcp,2005,874407568
BIH,Bosnia and Herzegovina,gcp,NA,1604637737.419355
BIH,Bosnia and Herzegovina,pop,1990,4604912809.941176
BIH,Bosnia and Herzegovina,pop,1995,4190505496.2941175
BIH,Bosnia and Herzegovina,pop,2000,3971423517.352941
BIH,Bosnia and Herzegovina,pop,2005,4340933217.6470585
BLR,Belarus,gcp,1990,432680059.61904764
BLR,Belarus,gcp,1995,293182474.5714286
BLR,Belarus,gcp,2000,332877790
BLR,Belarus,gcp,2005,458408617.5714286
BLR,Belarus,gcp,NA,1175890210.1607144
BLR,Belarus,pop,1990,3626395615.095238
BLR,Belarus,pop,1995,3259601587.214286
BLR,Belarus,pop,2000,3452123096.428571
BLR,Belarus,pop,2005,3270370284.3095236
BLZ,Belize,gcp,1990,127144183
BLZ,Belize,gcp,1995,168202104
BLZ,Belize,gcp,2000,226524582
BLZ,Belize,gcp,2005,294418540.6666667
BLZ,Belize,gcp,NA,301931488.5
BLZ,Belize,pop,1990,3942239184.3333335
BLZ,Belize,pop,1995,2443941471
BLZ,Belize,pop,2000,2819439793.3333335
BLZ,Belize,pop,2005,3266682702.6666665
BOL,Bolivia,gcp,1990,58914407.436974786
BOL,Bolivia,gcp,1995,67455224.66386555
BOL,Bolivia,gcp,2000,76748041.42016807
BOL,Bolivia,gcp,2005,106589233.91596639
BOL,Bolivia,gcp,NA,219265580.80252102
BOL,Bolivia,pop,1990,3529580497.7310925
BOL,Bolivia,pop,1995,3565094208.9915967
BOL,Bolivia,pop,2000,3827971700.134454
BOL,Bolivia,pop,2005,3319237509.327731
BRA,Brazil,gcp,1990,365684463.91822815
BRA,Brazil,gcp,1995,386846673.0545314
BRA,Brazil,gcp,2000,449313327.0892264
BRA,Brazil,gcp,2005,480964210.4475892
BRA,Brazil,gcp,NA,624348038.8517327
BRA,Brazil,pop,1990,3654401711.9290495
BRA,Brazil,pop,1995,3629367024.381526
BRA,Brazil,pop,2000,3519882369.763052
BRA,Brazil,pop,2005,3634757446.848728
BRN,Brunei Darussalam,gcp,1990,368910799.5
BRN,Brunei Darussalam,gcp,1995,19403950.5
BRN,Brunei Darussalam,gcp,2000,660728900
BRN,Brunei Darussalam,gcp,2005,256454929.5
BRN,Brunei Darussalam,gcp,NA,1333852773.375
BRN,Brunei Darussalam,pop,1990,856449054
BRN,Brunei Darussalam,pop,1995,1644143183.5
BRN,Brunei Darussalam,pop,2000,1903379615
BRN,Brunei Darussalam,pop,2005,2152611797
BTN,Bhutan,gcp,1990,22788729.636363637
BTN,Bhutan,gcp,1995,22532015.272727273
BTN,Bhutan,gcp,2000,38268270.09090909
BTN,Bhutan,gcp,2005,54972874.63636363
BTN,Bhutan,gcp,NA,104955298.61363636
BTN,Bhutan,pop,1990,4507345389.363636
BTN,Bhutan,pop,1995,2714547499.5454545
BTN,Bhutan,pop,2000,2516656422.5454545
BTN,Bhutan,pop,2005,3199551589.2727275
BWA,Botswana,gcp,1990,38563262.220614895
BWA,Botswana,gcp,1995,54012171.28319566
BWA,Botswana,gcp,2000,71963462.3164753
BWA,Botswana,gcp,2005,87441235.08615234
BWA,Botswana,gcp,NA,146137317.9489575
BWA,Botswana,pop,1990,3428963339.081081
BWA,Botswana,pop,1995,3256688662.7702703
BWA,Botswana,pop,2000,3059093198.5540543
BWA,Botswana,pop,2005,3038656219.527027
CAF,Central African Republic,gcp,1990,11900451.614488577
CAF,Central African Republic,gcp,1995,12638476.95742786
CAF,Central African Republic,gcp,2000,14342628.506165985
CAF,Central African Republic,gcp,2005,13640071.274397353
CAF,Central African Republic,gcp,NA,33896131.01648183
CAF,Central African Republic,pop,1990,3741779333.8732395
CAF,Central African Republic,pop,1995,3502158730.0985913
CAF,Central African Republic,pop,2000,3069111990.9577465
CAF,Central African Republic,pop,2005,3505643616.647887
CAN,Canada,gcp,1990,116930650.04135656
CAN,Canada,gcp,1995,121243040.99720632
CAN,Canada,gcp,2000,139507637.20967036
CAN,Canada,gcp,2005,156067194.0081525
CAN,Canada,gcp,NA,149550941.055676
CAN,Canada,pop,1990,2239734852.4837775
CAN,Canada,pop,1995,2051618452.7387023
CAN,Canada,pop,2000,2082266361.6326766
CAN,Canada,pop,2005,2097798274.0179605
CHE,Switzerland,gcp,1990,2886833965.2077403
CHE,Switzerland,gcp,1995,3060597451.4276123
CHE,Switzerland,gcp,2000,3022905189.939629
CHE,Switzerland,gcp,2005,2694983253.4476585
CHE,Switzerland,gcp,NA,2817581938.961959
CHE,Switzerland,pop,1990,2608680791.4666667
CHE,Switzerland,pop,1995,3452791138.6
CHE,Switzerland,pop,2000,3282644267.266667
CHE,Switzerland,pop,2005,3292974656.4666667
CHL,Chile,gcp,1990,138391826.54764616
CHL,Chile,gcp,1995,208189931.19302595
CHL,Chile,gcp,2000,229948165.4496523
CHL,Chile,gcp,2005,318531788.0752908
CHL,Chile,gcp,NA,403086907.62748885
CHL,Chile,pop,1990,3495967507.0826445
CHL,Chile,pop,1995,3388416219.016529
CHL,Chile,pop,2000,3428161432.512397
CHL,Chile,pop,2005,3479994345.9752064
CHN,China,gcp,1990,371339712.23580194
CHN,China,gcp,1995,582099348.3987403
CHN,China,gcp,2000,721458441.2152162
CHN,China,gcp,2005,829982093.9214123
CHN,China,gcp,NA,1053722005.4838091
CHN,China,pop,1990,3387438953.377465
CHN,China,pop,1995,3361990087.2384977
CHN,China,pop,2000,3423392488.9023476
CHN,China,pop,2005,3353118494.741784
CIV,Côte d'Ivoire,gcp,1990,145913247.375
CIV,Côte d'Ivoire,gcp,1995,166886387.85
CIV,Côte d'Ivoire,gcp,2000,188470351.2
CIV,Côte d'Ivoire,gcp,2005,187192497.375
CIV,Côte d'Ivoire,gcp,NA,434995961.76875
CIV,Côte d'Ivoire,pop,1990,4148878184.75
CIV,Côte d'Ivoire,pop,1995,3840546467.5
CIV,Côte d'Ivoire,pop,2000,3868835167.95
CIV,Côte d'Ivoire,pop,2005,3163620249.5
CMR,Cameroon,gcp,1990,120630511.39776267
CMR,Cameroon,gcp,1995,107820248.493223
CMR,Cameroon,gcp,2000,137679790.123934
CMR,Cameroon,gcp,2005,150842928.737078
CMR,Cameroon,gcp,NA,339507897.4375
CMR,Cameroon,pop,1990,3670288908.7
CMR,Cameroon,pop,1995,3281031917
CMR,Cameroon,pop,2000,3505576116.95
CMR,Cameroon,pop,2005,3232821162.633333
COD,Democratic Republic of the Congo,gcp,1990,36755644.70882729
COD,Democratic Republic of the Congo,gcp,1995,26603283.893259507
COD,Democratic Republic of the Congo,gcp,2000,30383708.263110183
COD,Democratic Republic of the Congo,gcp,2005,37896235.748386815
COD,Democratic Republic of the Congo,gcp,NA,92175221.86910148
COD,Democratic Republic of the Congo,pop,1990,3959358879.5
COD,Democratic Republic of the Congo,pop,1995,3472141382.865546
COD,Democratic Republic of the Congo,pop,2000,3663365401.869748
COD,Democratic Republic of the Congo,pop,2005,3422356947.8865547
COG,Republic of the Congo,gcp,1990,36205248.66383009
COG,Republic of the Congo,gcp,1995,20533048.77907081
COG,Republic of the Congo,gcp,2000,40254343.32465051
COG,Republic of the Congo,gcp,2005,49871386.82946061
COG,Republic of the Congo,gcp,NA,107684523.81620792
COG,Republic of the Congo,pop,1990,3888771340.5957446
COG,Republic of the Congo,pop,1995,3471591456.4042554
COG,Republic of the Congo,pop,2000,3474833018.4680853
COG,Republic of the Congo,pop,2005,3324651494.6595745
COL,Colombia,gcp,1990,468396275.6385536
COL,Colombia,gcp,1995,452138379.80634874
COL,Colombia,gcp,2000,497518738.2224873
COL,Colombia,gcp,2005,527329963.96141255
COL,Colombia,gcp,NA,1009495455.2195671
COL,Colombia,pop,1990,3281826747.6694217
COL,Colombia,pop,1995,3491493793.107438
COL,Colombia,pop,2000,3541326082.9421487
COL,Colombia,pop,2005,3468240068.429752
CRI,Costa Rica,gcp,1990,268583977.5
CRI,Costa Rica,gcp,1995,376525109
CRI,Costa Rica,gcp,2000,511536237.25
CRI,Costa Rica,gcp,2005,670587902.5
CRI,Costa Rica,gcp,NA,799641710.875
CRI,Costa Rica,pop,1990,2520314448.75
CRI,Costa Rica,pop,1995,3220997379.75
CRI,Costa Rica,pop,2000,3744681730.25
CRI,Costa Rica,pop,2005,4285701489.25
CUB,Cuba,gcp,1990,2106138439.5
CUB,Cuba,gcp,NA,2815491599.0833335
CUB,Cuba,pop,1990,2950355178.25
CUB,Cuba,pop,1995,2981097855.6666665
CUB,Cuba,pop,2000,3082882153.8333335
CUB,Cuba,pop,2005,2170254119.75
CYP,Cyprus,gcp,1990,1767599924
CYP,Cyprus,gcp,1995,2165873167
CYP,Cyprus,gcp,2000,2569916338
CYP,Cyprus,gcp,2005,2961921684
CYP,Cyprus,gcp,NA,2594302935.25
CYP,Cyprus,pop,1990,2233998794.5
CYP,Cyprus,pop,1995,1076404823.5
CYP,Cyprus,pop,2000,2505869621.5
CYP,Cyprus,pop,2005,2652105811
CZE,Czech Republic,gcp,1990,2134539723.4545455
CZE,Czech Republic,gcp,1995,2019693038.1818182
CZE,Czech Republic,gcp,2000,2328746017.4545455
CZE,Czech Republic,gcp,2005,2690445360.7727275
CZE,Czech Republic,gcp,NA,2684567583.8977275
CZE,Czech Republic,pop,1990,3453401686.909091
CZE,Czech Republic,pop,1995,3250869840.0454545
CZE,Czech Republic,pop,2000,3625468933.409091
CZE,Czech Republic,pop,2005,3642847116.590909
DEU,Germany,gcp,1990,2776676852.557772
DEU,Germany,gcp,1995,2949296911.8498244
DEU,Germany,gcp,2000,2859684980.365377
DEU,Germany,gcp,2005,2881463657.1225452
DEU,Germany,gcp,NA,2941549154.3163424
DEU,Germany,pop,1990,3313884057.952381
DEU,Germany,pop,1995,3173889346.095238
DEU,Germany,pop,2000,3170115695.3492064
DEU,Germany,pop,2005,3092833270.095238
DJI,Djibouti,gcp,1990,68677502.58968666
DJI,Djibouti,gcp,1995,69241822.8
DJI,Djibouti,gcp,2000,67564547.4
DJI,Djibouti,gcp,2005,81296268.4
DJI,Djibouti,gcp,NA,150209113.54943427
DJI,Djibouti,pop,1990,2591275616.3333335
DJI,Djibouti,pop,1995,1820105033
DJI,Djibouti,pop,2000,3147120348.6666665
DJI,Djibouti,pop,2005,3232128223.1666665
DNK,Denmark,gcp,1990,2695776435.625
DNK,Denmark,gcp,1995,3489818574.625
DNK,Denmark,gcp,2000,4009756307
DNK,Denmark,gcp,2005,4376202273.25
DNK,Denmark,gcp,NA,3313741285
DNK,Denmark,pop,1990,3819178489.125
DNK,Denmark,pop,1995,3010799215
DNK,Denmark,pop,2000,3648607035.625
DNK,Denmark,pop,2005,4143791798.25
DOM,Dominican Republic,gcp,1990,1366732590.3333333
DOM,Dominican Republic,gcp,1995,1477189849
DOM,Dominican Republic,gcp,2000,2301601630
DOM,Dominican Republic,gcp,2005,619136328.6666666
DOM,Dominican Republic,gcp,NA,1908742967.5
DOM,Dominican Republic,pop,1990,2147828028.3333335
DOM,Dominican Republic,pop,1995,1673136560
DOM,Dominican Republic,pop,2000,2244321475.6666665
DOM,Dominican Republic,pop,2005,2270254134.3333335
DZA,Algeria,gcp,1990,195576797.62049294
DZA,Algeria,gcp,1995,214586941.53230643
DZA,Algeria,gcp,2000,233075288.80144128
DZA,Algeria,gcp,2005,324780320.9291569
DZA,Algeria,gcp,NA,486645873.02559936
DZA,Algeria,pop,1990,2987724196.4356847
DZA,Algeria,pop,1995,3228919059.3568463
DZA,Algeria,pop,2000,3356768712.842324
DZA,Algeria,pop,2005,3614614786.842324
ECU,Ecuador,gcp,1990,126597129.2
ECU,Ecuador,gcp,1995,260384097.1
ECU,Ecuador,gcp,2000,282528719.76666665
ECU,Ecuador,gcp,2005,353520626.03333336
ECU,Ecuador,gcp,NA,892692066.7583333
ECU,Ecuador,pop,1990,4127751792.8333335
ECU,Ecuador,pop,1995,4197960898.1
ECU,Ecuador,pop,2000,4505598693.5
ECU,Ecuador,pop,2005,3064340943.6
EGY,Egypt,gcp,1990,429397687.68011975
EGY,Egypt,gcp,1995,559114882.8956817
EGY,Egypt,gcp,2000,624568633.657664
EGY,Egypt,gcp,2005,650452022.5172253
EGY,Egypt,gcp,NA,800262575.8653431
EGY,Egypt,pop,1990,4220115706.5289254
EGY,Egypt,pop,1995,4447723300.157024
EGY,Egypt,pop,2000,4474786234.371901
EGY,Egypt,pop,2005,3978396612.867769
ERI,Eritrea,gcp,1990,34261302.604690626
ERI,Eritrea,gcp,1995,35122089.284383126
ERI,Eritrea,gcp,2000,38757325.79689813
ERI,Eritrea,gcp,2005,38152603.16343938
ERI,Eritrea,gcp,NA,130132609.296875
ERI,Eritrea,pop,1990,2682658245.4375
ERI,Eritrea,pop,1995,2688428779.6875
ERI,Eritrea,pop,2000,2821263510.1875
ERI,Eritrea,pop,2005,2976348427.4375
ESH,Western Sahara,gcp,1990,1735068.3040256
ESH,Western Sahara,gcp,1995,2778325.2634464665
ESH,Western Sahara,gcp,2000,4416239.064560333
ESH,Western Sahara,gcp,2005,6925777.698887067
ESH,Western Sahara,gcp,NA,7783192.3957825
ESH,Western Sahara,pop,1990,3803657508.4
ESH,Western Sahara,pop,1995,5542575862.933333
ESH,Western Sahara,pop,2000,3441164961.5333333
ESH,Western Sahara,pop,2005,2367944929
ESP,Spain,gcp,1990,3157108140.3968253
ESP,Spain,gcp,1995,3073848959.857143
ESP,Spain,gcp,2000,3030749549.3650794
ESP,Spain,gcp,2005,2683376180.3809524
ESP,Spain,gcp,NA,2848840340.6865077
ESP,Spain,pop,1990,3835295723.765625
ESP,Spain,pop,1995,3517174293.8125
ESP,Spain,pop,2000,3525664931.765625
ESP,Spain,pop,2005,3530077256.109375
EST,Estonia,gcp,1990,527571586.7
EST,Estonia,gcp,1995,145397735.9
EST,Estonia,gcp,2000,522501075.6
EST,Estonia,gcp,2005,742326110
EST,Estonia,gcp,NA,864097267.975
EST,Estonia,pop,1990,4491761703.2
EST,Estonia,pop,1995,4651745008.1
EST,Estonia,pop,2000,5262255192.6
EST,Estonia,pop,2005,5921769658.7
ETH,Ethiopia,gcp,1990,62739503.45542387
ETH,Ethiopia,gcp,1995,66210925.073258966
ETH,Ethiopia,gcp,2000,82674928.95466964
ETH,Ethiopia,gcp,2005,107225579.49238
ETH,Ethiopia,gcp,NA,281514853.8896742
ETH,Ethiopia,pop,1990,3824532433.631579
ETH,Ethiopia,pop,1995,3954783976.7192984
ETH,Ethiopia,pop,2000,3497325856.9385967
ETH,Ethiopia,pop,2005,3778130908.236842
FIN,Finland,gcp,1990,565206874.329114
FIN,Finland,gcp,1995,474414110.57036495
FIN,Finland,gcp,2000,604759442.4978049
FIN,Finland,gcp,2005,724855057.759512
FIN,Finland,gcp,NA,617208294.7996625
FIN,Finland,pop,1990,3550342675.392405
FIN,Finland,pop,1995,3685311987.202532
FIN,Finland,pop,2000,3442736297.21519
FIN,Finland,pop,2005,3719461342.506329
FJI,Fiji,gcp,1990,381761865
FJI,Fiji,gcp,1995,433762119
FJI,Fiji,gcp,2000,481813159
FJI,Fiji,gcp,2005,543221128
FJI,Fiji,gcp,NA,750045637
FJI,Fiji,pop,1990,180043289
FJI,Fiji,pop,1995,1911517245
FJI,Fiji,pop,2000,1996134597
FJI,Fiji,pop,2005,20726717
FLK,Falkland Islands / Malvinas,pop,1990,9522264
FLK,Falkland Islands / Malvinas,pop,1995,10186083
FLK,Falkland Islands / Malvinas,pop,2000,10432147
FLK,Falkland Islands / Malvinas,pop,2005,11817019
GAB,Gabon,gcp,1990,63802439.055343814
GAB,Gabon,gcp,1995,69625190.53869855
GAB,Gabon,gcp,2000,71406163.29138236
GAB,Gabon,gcp,2005,123165226.15981054
GAB,Gabon,gcp,NA,223066909.61007053
GAB,Gabon,pop,1990,2764558205.8421054
GAB,Gabon,pop,1995,3438964363.736842
GAB,Gabon,pop,2000,3945907321.4210525
GAB,Gabon,pop,2005,3080195908.0789475
GBR,United Kingdom,gcp,1990,2584068285.114286
GBR,United Kingdom,gcp,1995,2426264671.6285715
GBR,United Kingdom,gcp,2000,2388564163.6
GBR,United Kingdom,gcp,2005,2702661428.3428574
