iso_a3,name_long,var,year,value
GBR,United Kingdom,gcp,NA,2618697219.6214285
GBR,United Kingdom,pop,1990,3662094112.742857
GBR,United Kingdom,pop,1995,4226778815.285714
GBR,United Kingdom,pop,2000,3046241273.6571426
GBR,United Kingdom,pop,2005,3005208773.8
GEO,Georgia,gcp,1990,255497919.01737067
GEO,Georgia,gcp,1995,194201475.57142857
GEO,Georgia,gcp,2000,228305501
GEO,Georgia,gcp,2005,240287447.04007468
GEO,Georgia,gcp,NA,848225597.4831069
GEO,Georgia,pop,1990,2556232351.8
GEO,Georgia,pop,1995,1834927677.4
GEO,Georgia,pop,2000,2065127843.8
GEO,Georgia,pop,2005,3818247596.4666667
GHA,Ghana,gcp,1990,91957873.33889975
GHA,Ghana,gcp,1995,83013967.84389924
GHA,Ghana,gcp,2000,122957875.11539948
GHA,Ghana,gcp,2005,120690651.26120692
GHA,Ghana,gcp,NA,439507472.80128205
GHA,Ghana,pop,1990,3373001293.4102564
GHA,Ghana,pop,1995,3991045761.4615383
GHA,Ghana,pop,2000,3968514448.4102564
GHA,Ghana,pop,2005,4083228203.8974357
GIN,Guinea,gcp,1990,44764283.8357228
GIN,Guinea,gcp,1995,49544035.7215964
GIN,Guinea,gcp,2000,62319815.122504085
GIN,Guinea,gcp,2005,78245243.61092523
GIN,Guinea,gcp,NA,128147465.939727
GIN,Guinea,pop,1990,3110044882.2
GIN,Guinea,pop,1995,3507227601.7714286
GIN,Guinea,pop,2000,3372769287.6
GIN,Guinea,pop,2005,3554461782.0857143
GNB,Guinea-Bissau,gcp,1990,45281580.666666664
GNB,Guinea-Bissau,gcp,1995,54757962.333333336
GNB,Guinea-Bissau,gcp,2000,50062360.666666664
GNB,Guinea-Bissau,gcp,2005,70549542.55555555
GNB,Guinea-Bissau,gcp,NA,156743756.0277778
GNB,Guinea-Bissau,pop,1990,3744854163
GNB,Guinea-Bissau,pop,1995,1867517310.5555556
GNB,Guinea-Bissau,pop,2000,2459983619.2222223
GNB,Guinea-Bissau,pop,2005,3260667491.111111
GNQ,Equatorial Guinea,gcp,1990,61347053.4
GNQ,Equatorial Guinea,gcp,1995,63511700.2
GNQ,Equatorial Guinea,gcp,2000,97792801
GNQ,Equatorial Guinea,gcp,2005,165547299.4
GNQ,Equatorial Guinea,gcp,NA,191260294.65
GNQ,Equatorial Guinea,pop,1990,1571757193.2
GNQ,Equatorial Guinea,pop,1995,2071593838.8
GNQ,Equatorial Guinea,pop,2000,1819296010.4
GNQ,Equatorial Guinea,pop,2005,2008736162.8
GRC,Greece,gcp,1990,1400549909.0384614
GRC,Greece,gcp,1995,1273692640.4615386
GRC,Greece,gcp,2000,1069979312.1538461
GRC,Greece,gcp,2005,1237696073.8076923
GRC,Greece,gcp,NA,2489022377.875
GRC,Greece,pop,1990,3291718552.6538463
GRC,Greece,pop,1995,3442183068.3846154
GRC,Greece,pop,2000,3474760312
GRC,Greece,pop,2005,3510386436.576923
GRL,Greenland,gcp,1990,229028.8926424904
GRL,Greenland,gcp,1995,219207.1770874925
GRL,Greenland,gcp,2000,268740.18033696705
GRL,Greenland,gcp,2005,256320.91116997658
GRL,Greenland,gcp,NA,836942.49512125
GRL,Greenland,pop,1990,1359152329.324812
GRL,Greenland,pop,1995,1338752890.3022556
GRL,Greenland,pop,2000,1315984815.8030076
GRL,Greenland,pop,2005,1308381463.2165413
GTM,Guatemala,gcp,1990,343826581.6315789
GTM,Guatemala,gcp,1995,764917925.5263158
GTM,Guatemala,gcp,2000,957855034.6842105
GTM,Guatemala,gcp,2005,1011082803.7368422
GTM,Guatemala,gcp,NA,949168366.3947369
GTM,Guatemala,pop,1990,3894033071.263158
GTM,Guatemala,pop,1995,3245725007.263158
GTM,Guatemala,pop,2000,3797773515.9473686
GTM,Guatemala,pop,2005,2975499211.9473686
GUY,Guyana,gcp,1990,19706080.230634
GUY,Guyana,gcp,1995,28382377.6275992
GUY,Guyana,gcp,2000,32430273.975338
GUY,Guyana,gcp,2005,33374808.9781472
GUY,Guyana,gcp,NA,54670874.9414026
GUY,Guyana,pop,1990,3573152111
GUY,Guyana,pop,1995,3192478666.76
GUY,Guyana,pop,2000,3007393125.12
GUY,Guyana,pop,2005,3219315638.68
HND,Honduras,gcp,1990,259920283.27909428
HND,Honduras,gcp,1995,355171706.906225
HND,Honduras,gcp,2000,442805846.7937336
HND,Honduras,gcp,2005,550907753.7469828
HND,Honduras,gcp,NA,809738676.5391496
HND,Honduras,pop,1990,3728810063.285714
HND,Honduras,pop,1995,3917790019.142857
HND,Honduras,pop,2000,3456404903.5
HND,Honduras,pop,2005,3188335700.285714
HRV,Croatia,gcp,1990,1089953245.25
HRV,Croatia,gcp,1995,905462978.8
HRV,Croatia,gcp,2000,1022341300.875
HRV,Croatia,gcp,2005,1134296202.1333334
HRV,Croatia,gcp,NA,2427020555.451613
HRV,Croatia,pop,1990,3300914707.75
HRV,Croatia,pop,1995,2996809557.0625
HRV,Croatia,pop,2000,3104453339.1875
HRV,Croatia,pop,2005,2498586548.8125
HTI,Haiti,gcp,1990,824418245
HTI,Haiti,gcp,1995,994963698.5
HTI,Haiti,gcp,2000,1303123163
HTI,Haiti,gcp,2005,145528881.5
HTI,Haiti,gcp,NA,1621435321.25
HTI,Haiti,pop,1990,5106696649.5
HTI,Haiti,pop,1995,5461118315
HTI,Haiti,pop,2000,5799774372
HTI,Haiti,pop,2005,6109830678
HUN,Hungary,gcp,1990,1546312725.6363637
HUN,Hungary,gcp,1995,1473065455.047619
HUN,Hungary,gcp,2000,1444192735.2272727
HUN,Hungary,gcp,2005,1989805294.5714285
HUN,Hungary,gcp,NA,3152459198.4418607
HUN,Hungary,pop,1990,4248125017.5
HUN,Hungary,pop,1995,4648758750.227273
HUN,Hungary,pop,2000,4229937912.5
HUN,Hungary,pop,2005,4314827325.727273
IDN,Indonesia,gcp,1990,403561320.3899594
IDN,Indonesia,gcp,1995,493475882.5028343
IDN,Indonesia,gcp,2000,506175976.41293156
IDN,Indonesia,gcp,2005,581001910.9958509
IDN,Indonesia,gcp,NA,890538377.5453928
IDN,Indonesia,pop,1990,3372398157.239264
IDN,Indonesia,pop,1995,3547939085.5337424
IDN,Indonesia,pop,2000,3820142985.134969
IDN,Indonesia,pop,2005,3888318525.6380367
IND,India,gcp,1990,746643638.0406895
IND,India,gcp,1995,958980002.6271485
IND,India,gcp,2000,1194639717.5502026
IND,India,gcp,2005,1677214692.0306685
IND,India,gcp,NA,2734179185.2880144
IND,India,pop,1990,3233445152.756757
IND,India,pop,1995,3283463187.111111
IND,India,pop,2000,3198606029.7657657
IND,India,pop,2005,3325545072.5495496
IRL,Ireland,gcp,1990,1401675583.0666666
IRL,Ireland,gcp,1995,1969376466.8666666
IRL,Ireland,gcp,2000,2808240385.4
IRL,Ireland,gcp,2005,2736241548.2
IRL,Ireland,gcp,NA,2516956936.3333335
IRL,Ireland,pop,1990,3655138937
IRL,Ireland,pop,1995,3691622253.133333
IRL,Ireland,pop,2000,3128061958.6
IRL,Ireland,pop,2005,3652554196.9333334
IRN,Iran,gcp,1990,291565235.57272863
IRN,Iran,gcp,1995,296421869.60190684
IRN,Iran,gcp,2000,389269234.6666667
IRN,Iran,gcp,2005,535156229.7318436
IRN,Iran,gcp,NA,1551087497.435461
IRN,Iran,pop,1990,3468413927.324468
IRN,Iran,pop,1995,3618876256.308511
IRN,Iran,pop,2000,3432515501.6489363
IRN,Iran,pop,2005,3335107101.1702127
IRQ,Iraq,gcp,1990,569643820.1023371
IRQ,Iraq,gcp,1995,181311347.63157895
IRQ,Iraq,gcp,2000,496836714.9661017
IRQ,Iraq,gcp,2005,312494624.15789473
IRQ,Iraq,gcp,NA,1127408348.6034484
IRQ,Iraq,pop,1990,4086802887
IRQ,Iraq,pop,1995,3690807724.6271186
IRQ,Iraq,pop,2000,2945023816.6271186
IRQ,Iraq,pop,2005,3269233052.983051
ISL,Iceland,gcp,1990,245731371.86363637
ISL,Iceland,gcp,1995,246095971.77272728
ISL,Iceland,gcp,2000,324460994.59090906
ISL,Iceland,gcp,2005,400081822.22727275
ISL,Iceland,gcp,NA,198701754.5909091
ISL,Iceland,pop,1990,3277516865.1363635
ISL,Iceland,pop,1995,2663022127.681818
ISL,Iceland,pop,2000,3447535403.2727275
ISL,Iceland,pop,2005,3552130260.590909
ISR,Israel,gcp,1990,1418671436.2
ISR,Israel,gcp,1995,2542009298.8
ISR,Israel,gcp,2000,3276696173.8
ISR,Israel,gcp,2005,1883858564.5
ISR,Israel,gcp,NA,2920805497.894737
ISR,Israel,pop,1990,5207102476.8
ISR,Israel,pop,1995,4531215295
ISR,Israel,pop,2000,3480410777
ISR,Israel,pop,2005,2021654554.8
ITA,Italy,gcp,1990,2064180236.92
ITA,Italy,gcp,1995,2484384976.148455
ITA,Italy,gcp,2000,2494067323.4335847
ITA,Italy,gcp,2005,2117349669.06
ITA,Italy,gcp,NA,2525368405.835
ITA,Italy,pop,1990,3597759059
ITA,Italy,pop,1995,3776295370.490196
ITA,Italy,pop,2000,3842509013
ITA,Italy,pop,2005,3561860981.1372547
JAM,Jamaica,gcp,1990,2839015306
JAM,Jamaica,gcp,1995,3385371852
JAM,Jamaica,gcp,2000,3269425127
JAM,Jamaica,gcp,2005,353549325
JAM,Jamaica,gcp,NA,4279712500.75
JAM,Jamaica,pop,1990,7820745868
JAM,Jamaica,pop,1995,7973892172
JAM,Jamaica,pop,2000,8178803779
JAM,Jamaica,pop,2005,8235272949
JOR,Jordan,gcp,1990,192891485
JOR,Jordan,gcp,1995,288686523.61538464
JOR,Jordan,gcp,2000,323609003.65679073
JOR,Jordan,gcp,2005,469144994
JOR,Jordan,gcp,NA,642037826.8490566
JOR,Jordan,pop,1990,4496844600.785714
JOR,Jordan,pop,1995,3883966689.714286
JOR,Jordan,pop,2000,3127578803.071429
JOR,Jordan,pop,2005,3418778376.357143
JPN,Japan,gcp,1990,2918327620.9
JPN,Japan,gcp,1995,3406568804.325
JPN,Japan,gcp,2000,3049606537
JPN,Japan,gcp,2005,3306395882.6
JPN,Japan,gcp,NA,3258756703.3625
JPN,Japan,pop,1990,3441260953.325
JPN,Japan,pop,1995,3729219247.65
JPN,Japan,pop,2000,3273763185.675
JPN,Japan,pop,2005,3245556215.875
KAZ,Kazakhstan,gcp,1990,79352466.11919433
KAZ,Kazakhstan,gcp,1995,47138206.90383185
KAZ,Kazakhstan,gcp,2000,51789329.974424556
KAZ,Kazakhstan,gcp,2005,104402942.47692308
KAZ,Kazakhstan,gcp,NA,244034332.72050753
KAZ,Kazakhstan,pop,1990,3338001131.7647057
KAZ,Kazakhstan,pop,1995,3572357379.595908
KAZ,Kazakhstan,pop,2000,3600798111.7263427
KAZ,Kazakhstan,pop,2005,3598756583.534527
KEN,Kenya,gcp,1990,152243789.81550765
KEN,Kenya,gcp,1995,191998529.7448067
KEN,Kenya,gcp,2000,199946443.03774983
KEN,Kenya,gcp,2005,178162344.21662608
KEN,Kenya,gcp,NA,361873432.945107
KEN,Kenya,pop,1990,3761966300.397059
KEN,Kenya,pop,1995,4001702883.117647
KEN,Kenya,pop,2000,4020201915.647059
KEN,Kenya,pop,2005,3321298851.779412
KGZ,Kyrgyzstan,gcp,1990,172298551.50736082
KGZ,Kyrgyzstan,gcp,1995,117235527.35206622
KGZ,Kyrgyzstan,gcp,2000,142047901.38634893
KGZ,Kyrgyzstan,gcp,2005,229491915.6045863
KGZ,Kyrgyzstan,gcp,NA,474152753.4023439
KGZ,Kyrgyzstan,pop,1990,3450683807.189189
KGZ,Kyrgyzstan,pop,1995,3290249164.783784
KGZ,Kyrgyzstan,pop,2000,3769812708.9459457
KGZ,Kyrgyzstan,pop,2005,3438287881.5405407
KHM,Cambodia,gcp,1990,134135169.89285715
KHM,Cambodia,gcp,1995,135419675
KHM,Cambodia,gcp,2000,218223652.0357143
KHM,Cambodia,gcp,2005,296786925.60714287
KHM,Cambodia,gcp,NA,591670824.9553572
KHM,Cambodia,pop,1990,3732866945.607143
KHM,Cambodia,pop,1995,4176414456.75
KHM,Cambodia,pop,2000,4251387595.607143
KHM,Cambodia,pop,2005,4100410779.071429
KOR,Republic of Korea,gcp,1990,2322649743.2727275
KOR,Republic of Korea,gcp,1995,2238471161.888889
KOR,Republic of Korea,gcp,2000,2734465811.4444447
KOR,Republic of Korea,gcp,2005,4122198274.2222223
KOR,Republic of Korea,gcp,NA,3307716161.105263
KOR,Republic of Korea,pop,1990,3468231559.909091
KOR,Republic of Korea,pop,1995,4072589295.6363635
KOR,Republic of Korea,pop,2000,3525328307.909091
KOR,Republic of Korea,pop,2005,3031816204.909091
KWT,Kuwait,gcp,1990,2851942336.6666665
KWT,Kuwait,gcp,1995,620646528
KWT,Kuwait,gcp,2000,432550926.6666667
KWT,Kuwait,gcp,2005,998718676.5
KWT,Kuwait,gcp,NA,545630362.2222222
KWT,Kuwait,pop,1990,5756142321.666667
KWT,Kuwait,pop,1995,3183492288
KWT,Kuwait,pop,2000,3067751461
KWT,Kuwait,pop,2005,3180777323.6666665
LAO,Lao PDR,gcp,1990,49473812.44691289
LAO,Lao PDR,gcp,1995,75104632.29675433
LAO,Lao PDR,gcp,2000,100323123.83783785
LAO,Lao PDR,gcp,2005,114108214.37837838
LAO,Lao PDR,gcp,NA,266522153.66225165
LAO,Lao PDR,pop,1990,3192749675.394737
LAO,Lao PDR,pop,1995,2818803530.2105265
LAO,Lao PDR,pop,2000,2877772512.9473686
LAO,Lao PDR,pop,2005,3044668186.3421054
LBN,Lebanon,gcp,1990,266918317.5
LBN,Lebanon,gcp,1995,1507770696.5
LBN,Lebanon,gcp,2000,1683465024
LBN,Lebanon,gcp,2005,2056298523
LBN,Lebanon,gcp,NA,2798137571.375
LBN,Lebanon,pop,1990,4733801141.5
LBN,Lebanon,pop,1995,5487696642
LBN,Lebanon,pop,2000,6087068533.5
LBN,Lebanon,pop,2005,3026529331
LBR,Liberia,gcp,1990,54308101
LBR,Liberia,gcp,1995,52164088.35294118
LBR,Liberia,gcp,2000,80040335.76470588
LBR,Liberia,gcp,2005,66986807.176470585
LBR,Liberia,gcp,NA,148365952.18644068
LBR,Liberia,pop,1990,3994310866.2941175
LBR,Liberia,pop,1995,3503856786.647059
LBR,Liberia,pop,2000,3200496291.8235292
LBR,Liberia,pop,2005,3227510396.0588236
LBY,Libya,gcp,1990,159756072.74562648
LBY,Libya,gcp,1995,178285548.32771537
LBY,Libya,gcp,2000,223175030.2297747
LBY,Libya,gcp,2005,211294253.50541714
LBY,Libya,gcp,NA,258371635.7497667
LBY,Libya,pop,1990,4446308606.457517
LBY,Libya,pop,1995,4263761769.993464
LBY,Libya,pop,2000,4916238417.784314
LBY,Libya,pop,2005,3252903890.0457516
LCA,Saint Lucia,gcp,1990,83266534
LCA,Saint Lucia,gcp,1995,98317388
LCA,Saint Lucia,gcp,2000,121395819
LCA,Saint Lucia,gcp,2005,133540602
LCA,Saint Lucia,gcp,NA,179823499.5
LCA,Saint Lucia,pop,1990,871208575.5
LCA,Saint Lucia,pop,1995,905240920
LCA,Saint Lucia,pop,2000,1985210147
LCA,Saint Lucia,pop,2005,2073408184
LKA,Sri Lanka,gcp,1990,1008042264.8
LKA,Sri Lanka,gcp,1995,1135613927.8
LKA,Sri Lanka,gcp,2000,1642592454
LKA,Sri Lanka,gcp,2005,1982227653.4
LKA,Sri Lanka,gcp,NA,2589023622.85
LKA,Sri Lanka,pop,1990,5487649331.4
LKA,Sri Lanka,pop,1995,3656374341.6
LKA,Sri Lanka,pop,2000,3692937661.8
LKA,Sri Lanka,pop,2005,3363792906
LSO,Lesotho,gcp,1990,202659625
LSO,Lesotho,gcp,1995,292129653.8
LSO,Lesotho,gcp,2000,338652056.4
LSO,Lesotho,gcp,2005,405105893.8
LSO,Lesotho,gcp,NA,718672481.15
LSO,Lesotho,pop,1990,2728640365.4
LSO,Lesotho,pop,1995,2754540572.2
LSO,Lesotho,pop,2000,3774569627.6
LSO,Lesotho,pop,2005,3994142196.6
LTU,Lithuania,gcp,1990,868215553.1764706
LTU,Lithuania,gcp,1995,490907128.35294116
LTU,Lithuania,gcp,2000,610735158.4117647
LTU,Lithuania,gcp,2005,581522087.3529412
LTU,Lithuania,gcp,NA,1433349968.0294118
LTU,Lithuania,pop,1990,3689984635.2352943
LTU,Lithuania,pop,1995,3253933881.117647
LTU,Lithuania,pop,2000,2748862570.7647057
LTU,Lithuania,pop,2005,2900042581
LUX,Luxembourg,gcp,1990,721566877.75
LUX,Luxembourg,gcp,1995,1828815316.75
LUX,Luxembourg,gcp,2000,2675343609.75
LUX,Luxembourg,gcp,2005,2684690307.75
LUX,Luxembourg,gcp,NA,2455526074.4375
LUX,Luxembourg,pop,1990,4106565788.25
LUX,Luxembourg,pop,1995,4275368926
LUX,Luxembourg,pop,2000,4797111815.25
LUX,Luxembourg,pop,2005,4674724541
LVA,Latvia,gcp,1990,236660682.89473686
LVA,Latvia,gcp,1995,142114268.0526316
LVA,Latvia,gcp,2000,190806800.47368422
LVA,Latvia,gcp,2005,243903618.78947368
LVA,Latvia,gcp,NA,375018993.2105263
LVA,Latvia,pop,1990,3483146620.9473686
LVA,Latvia,pop,1995,3589309802.4736843
LVA,Latvia,pop,2000,3326237597.9473686
LVA,Latvia,pop,2005,3326362354
MAR,Morocco,gcp,1990,422833364.8769231
MAR,Morocco,gcp,1995,431883964.6
MAR,Morocco,gcp,2000,555054248.0615385
MAR,Morocco,gcp,2005,711564037.5692308
MAR,Morocco,gcp,NA,934715856.1461538
MAR,Morocco,pop,1990,3377085322.4
MAR,Morocco,pop,1995,3540300099.3846154
MAR,Morocco,pop,2000,3779400702.9846153
MAR,Morocco,pop,2005,3585229150.523077
MDA,Moldova,gcp,1990,320371285
MDA,Moldova,gcp,1995,134793089
MDA,Moldova,gcp,2000,112647688.75
MDA,Moldova,gcp,2005,150746560.25
MDA,Moldova,gcp,NA,644174571.8125
MDA,Moldova,pop,1990,2565272814.25
MDA,Moldova,pop,1995,1885805760.5
MDA,Moldova,pop,2000,1521582415.5
MDA,Moldova,pop,2005,1870690243.75
MDG,Madagascar,gcp,1990,65111597.23529412
MDG,Madagascar,gcp,1995,60946822.47058824
MDG,Madagascar,gcp,2000,68311700.31372549
MDG,Madagascar,gcp,2005,85305023.56862745
MDG,Madagascar,gcp,NA,208144773.2352941
MDG,Madagascar,pop,1990,3417103210.9411764
MDG,Madagascar,pop,1995,3274021303.9411764
MDG,Madagascar,pop,2000,3058497616.392157
MDG,Madagascar,pop,2005,3140481820.392157
MEX,Mexico,gcp,1990,1134259051.1387396
MEX,Mexico,gcp,1995,1251553234.03989
MEX,Mexico,gcp,2000,1421670350.8364608
MEX,Mexico,gcp,2005,1589257509.6556969
MEX,Mexico,gcp,NA,1859778194.0604897
MEX,Mexico,pop,1990,3556849875.438095
MEX,Mexico,pop,1995,3506400903.052381
MEX,Mexico,pop,2000,3401398234.8285713
MEX,Mexico,pop,2005,3484834147.652381
MKD,North Macedonia,gcp,1990,605798451.8571428
MKD,North Macedonia,gcp,1995,578307877.8
MKD,North Macedonia,gcp,2000,710596327.8571428
MKD,North Macedonia,gcp,2005,708897722.6
MKD,North Macedonia,gcp,NA,2605808040.5416665
MKD,North Macedonia,pop,1990,4700135467
MKD,North Macedonia,pop,1995,4804535416.714286
MKD,North Macedonia,pop,2000,4124657498.714286
MKD,North Macedonia,pop,2005,4910919787.714286
MLI,Mali,gcp,1990,11182061.836745916
MLI,Mali,gcp,1995,12588433.0847565
MLI,Mali,gcp,2000,16177414.787581135
MLI,Mali,gcp,2005,23774401.25927863
MLI,Mali,gcp,NA,48041795.83304338
MLI,Mali,pop,1990,3147827399.05
MLI,Mali,pop,1995,3312764846.392857
MLI,Mali,pop,2000,3534863373.2714286
MLI,Mali,pop,2005,3764707500.9785714
MMR,Myanmar,gcp,1990,100770200.05939855
MMR,Myanmar,gcp,1995,195252646.4814815
MMR,Myanmar,gcp,2000,214284841.8888889
MMR,Myanmar,gcp,2005,337413940.8148148
MMR,Myanmar,gcp,NA,353916670.89492756
MMR,Myanmar,pop,1990,3325932846.746988
MMR,Myanmar,pop,1995,3246815710.9759035
MMR,Myanmar,pop,2000,3241551945.9036145
MMR,Myanmar,pop,2005,3083132663.626506
MNE,Montenegro,gcp,1990,649797453.6666666
MNE,Montenegro,gcp,1995,52488598
MNE,Montenegro,gcp,2000,470265261.6666667
MNE,Montenegro,gcp,2005,242603476
MNE,Montenegro,gcp,NA,2324877454.5
MNE,Montenegro,pop,1990,4184548669.3333335
MNE,Montenegro,pop,1995,7108611263.666667
MNE,Montenegro,pop,2000,4151754795
MNE,Montenegro,pop,2005,4124162332
MNG,Mongolia,gcp,1990,5996792.076672013
MNG,Mongolia,gcp,1995,5740635.747408592
MNG,Mongolia,gcp,2000,6514588.53716805
MNG,Mongolia,gcp,2005,8793829.72414832
MNG,Mongolia,gcp,NA,27381489.452074572
MNG,Mongolia,pop,1990,3945960998.285714
MNG,Mongolia,pop,1995,4175862255.9537816
MNG,Mongolia,pop,2000,4134081346.2058825
MNG,Mongolia,pop,2005,3805374530.1218486
MOZ,Mozambique,gcp,1990,27210399.74023659
MOZ,Mozambique,gcp,1995,28005458.86720813
MOZ,Mozambique,gcp,2000,37928780.23562407
MOZ,Mozambique,gcp,2005,60273001.73622176
MOZ,Mozambique,gcp,NA,96770372.37043478
MOZ,Mozambique,pop,1990,3444306085
MOZ,Mozambique,pop,1995,3622933594.89011
MOZ,Mozambique,pop,2000,3504359801.197802
MOZ,Mozambique,pop,2005,3112003034.802198
MRT,Mauritania,gcp,1990,3813395.542266721
MRT,Mauritania,gcp,1995,6583721.082233054
MRT,Mauritania,gcp,2000,6605809.192973009
MRT,Mauritania,gcp,2005,8586016.338913387
MRT,Mauritania,gcp,NA,23635189.849178784
MRT,Mauritania,pop,1990,3909072265.4324327
MRT,Mauritania,pop,1995,3823172490.918919
MRT,Mauritania,pop,2000,3408132197.36036
MRT,Mauritania,pop,2005,4205612841.0540543
MWI,Malawi,gcp,1990,42514447.47692904
MWI,Malawi,gcp,1995,58202628.334054016
MWI,Malawi,gcp,2000,66478129.52471319
MWI,Malawi,gcp,2005,77016933.95358041
MWI,Malawi,gcp,NA,205700250.40645057
MWI,Malawi,pop,1990,2933112962.1904764
MWI,Malawi,pop,1995,3100651819.095238
MWI,Malawi,pop,2000,3349051237.1904764
MWI,Malawi,pop,2005,2453067891
MYS,Malaysia,gcp,1990,615145586.9919227
MYS,Malaysia,gcp,1995,891056113.0088218
MYS,Malaysia,gcp,2000,984728323.8932403
MYS,Malaysia,gcp,2005,1182955450.878788
MYS,Malaysia,gcp,NA,1581278805.7121212
MYS,Malaysia,pop,1990,3421974822.848485
MYS,Malaysia,pop,1995,3136705012.3636365
MYS,Malaysia,pop,2000,3270113420.757576
MYS,Malaysia,pop,2005,3260530279.4242425
NAM,Namibia,gcp,1990,25918545.138777032
NAM,Namibia,gcp,1995,35499590.10911675
NAM,Namibia,gcp,2000,42777834.38657753
NAM,Namibia,gcp,2005,55284830.56575695
NAM,Namibia,gcp,NA,79478771.29253927
NAM,Namibia,pop,1990,3381642534.597826
NAM,Namibia,pop,1995,4057725586.4565215
NAM,Namibia,pop,2000,3801239582.978261
NAM,Namibia,pop,2005,3623069801.0869565
NCL,New Caledonia,gcp,1990,64800287
NCL,New Caledonia,gcp,1995,7601779
NCL,New Caledonia,gcp,2000,79063241
NCL,New Caledonia,gcp,NA,40223817
NCL,New Caledonia,pop,1990,4158265881
NCL,New Caledonia,pop,1995,4864182034
NCL,New Caledonia,pop,2000,5469759507
NCL,New Caledonia,pop,2005,6120691234
NER,Niger,gcp,1990,8685356.878193937
NER,Niger,gcp,1995,10808731.465411695
NER,Niger,gcp,2000,12585841.084252086
NER,Niger,gcp,2005,13235958.776485851
NER,Niger,gcp,NA,38298303.76496248
NER,Niger,pop,1990,2575406206.2109375
NER,Niger,pop,1995,3314222067.9609375
NER,Niger,pop,2000,3582912476.3515625
NER,Niger,pop,2005,4085505534.671875
NGA,Nigeria,gcp,1990,151595022.87800804
NGA,Nigeria,gcp,1995,196222874.3389989
NGA,Nigeria,gcp,2000,235482699.30007833
NGA,Nigeria,gcp,2005,347765613.3787832
NGA,Nigeria,gcp,NA,1094368957.987745
NGA,Nigeria,pop,1990,3561736502.352941
NGA,Nigeria,pop,1995,3432959520.901961
NGA,Nigeria,pop,2000,3862339608.0588236
NGA,Nigeria,pop,2005,3716091876.617647
